0.0	100.0
0.0416666666667	177.0
0.0833333333333	164.0
0.125	230.0
0.166666666667	251.0
0.208333333333	254.0
0.25	306.0
0.291666666667	296.0
0.333333333333	288.0
0.375	293.0
0.416666666667	343.0
0.458333333333	325.0
0.5	263.0
0.541666666667	255.0
0.583333333333	214.0
0.625	236.0
0.666666666667	165.0
0.708333333333	59.0
0.75	25.0
0.791666666667	15.0
0.833333333333	8.0
0.875	15.0
0.916666666667	52.0
0.958333333333	113.0
1.0	157.0
1.04166666667	250.0
1.08333333333	267.0
1.125	268.0
1.16666666667	310.0
1.20833333333	335.0
1.25	294.0
1.29166666667	360.0
1.33333333333	310.0
1.375	160.0
1.41666666667	257.0
1.45833333333	438.0
1.5	462.0
1.54166666667	399.0
1.58333333333	355.0
1.625	300.0
1.66666666667	192.0
1.70833333333	77.0
1.75	35.0
1.79166666667	35.0
1.83333333333	34.0
1.875	21.0
1.91666666667	84.0
1.95833333333	127.0
2.0	174.0
2.04166666667	219.0
2.08333333333	245.0
2.125	302.0
2.16666666667	304.0
2.20833333333	333.0
2.25	333.0
2.29166666667	276.0
2.33333333333	341.0
2.375	439.0
2.41666666667	436.0
2.45833333333	392.0
2.5	436.0
2.54166666667	450.0
2.58333333333	403.0
2.625	419.0
2.66666666667	232.0
2.70833333333	157.0
2.75	116.0
2.79166666667	62.0
2.83333333333	35.0
2.875	29.0
2.91666666667	53.0
2.95833333333	87.0
3.0	151.0
3.04166666667	170.0
3.08333333333	229.0
3.125	260.0
3.16666666667	344.0
3.20833333333	339.0
3.25	30.0
3.29166666667	0.0
3.33333333333	0.0
3.375	0.0
3.41666666667	281.0
3.45833333333	427.0
3.5	508.0
3.54166666667	553.0
3.58333333333	545.0
3.625	472.0
3.66666666667	343.0
3.70833333333	276.0
3.75	153.0
3.79166666667	120.0
3.83333333333	100.0
3.875	47.0
3.91666666667	63.0
3.95833333333	107.0
4.0	112.0
4.04166666667	177.0
4.08333333333	224.0
4.125	284.0
4.16666666667	266.0
4.20833333333	287.0
4.25	251.0
4.29166666667	229.0
4.33333333333	239.0
4.375	278.0
4.41666666667	254.0
4.45833333333	241.0
4.5	236.0
4.54166666667	215.0
4.58333333333	188.0
4.625	147.0
4.66666666667	117.0
4.70833333333	55.0
4.75	27.0
4.79166666667	17.0
4.83333333333	13.0
4.875	24.0
4.91666666667	53.0
4.95833333333	46.0
5.0	96.0
5.04166666667	108.0
5.08333333333	149.0
5.125	202.0
5.16666666667	250.0
5.20833333333	235.0
5.25	292.0
5.29166666667	289.0
5.33333333333	268.0
5.375	180.0
5.41666666667	201.0
5.45833333333	238.0
5.5	213.0
5.54166666667	199.0
5.58333333333	192.0
5.625	137.0
5.66666666667	58.0
5.70833333333	50.0
5.75	27.0
5.79166666667	20.0
5.83333333333	17.0
5.875	9.0
5.91666666667	35.0
5.95833333333	54.0
6.0	84.0
6.04166666667	107.0
6.08333333333	151.0
6.125	192.0
6.16666666667	200.0
6.20833333333	240.0
6.25	261.0
6.29166666667	211.0
6.33333333333	96.0
6.375	142.0
6.41666666667	159.0
6.45833333333	215.0
6.5	226.0
6.54166666667	206.0
6.58333333333	180.0
6.625	160.0
6.66666666667	109.0
6.70833333333	39.0
6.75	45.0
6.79166666667	23.0
6.83333333333	16.0
6.875	15.0
6.91666666667	42.0
6.95833333333	67.0
7.0	145.0
7.04166666667	128.0
7.08333333333	188.0
7.125	249.0
7.16666666667	221.0
7.20833333333	267.0
7.25	287.0
7.29166666667	278.0
7.33333333333	280.0
7.375	263.0
7.41666666667	333.0
7.45833333333	342.0
7.5	286.0
7.54166666667	352.0
7.58333333333	248.0
7.625	212.0
7.66666666667	165.0
7.70833333333	91.0
7.75	82.0
7.79166666667	61.0
7.83333333333	32.0
7.875	36.0
7.91666666667	39.0
7.95833333333	92.0
8.0	138.0
8.04166666667	151.0
8.08333333333	184.0
8.125	222.0
8.16666666667	246.0
8.20833333333	276.0
8.25	295.0
8.29166666667	285.0
8.33333333333	269.0
8.375	177.0
8.41666666667	215.0
8.45833333333	267.0
8.5	290.0
8.54166666667	269.0
8.58333333333	255.0
8.625	171.0
8.66666666667	129.0
8.70833333333	94.0
8.75	45.0
8.79166666667	30.0
8.83333333333	12.0
8.875	22.0
8.91666666667	58.0
8.95833333333	108.0
9.0	177.0
9.04166666667	211.0
9.08333333333	218.0
9.125	262.0
9.16666666667	322.0
9.20833333333	306.0
9.25	325.0
9.29166666667	307.0
9.33333333333	336.0
9.375	365.0
9.41666666667	335.0
9.45833333333	340.0
9.5	292.0
9.54166666667	318.0
9.58333333333	306.0
9.625	216.0
9.66666666667	190.0
9.70833333333	115.0
9.75	60.0
9.79166666667	31.0
9.83333333333	30.0
9.875	29.0
9.91666666667	57.0
9.95833333333	53.0
10.0	108.0
10.0416666667	155.0
10.0833333333	165.0
10.125	212.0
10.1666666667	237.0
10.2083333333	147.0
10.25	266.0
10.2916666667	265.0
10.3333333333	301.0
10.375	302.0
10.4166666667	317.0
10.4583333333	309.0
10.5	187.0
10.5416666667	298.0
10.5833333333	309.0
10.625	250.0
10.6666666667	293.0
10.7083333333	82.0
10.75	30.0
10.7916666667	37.0
10.8333333333	27.0
10.875	36.0
10.9166666667	68.0
10.9583333333	93.0
11.0	110.0
11.0416666667	131.0
11.0833333333	186.0
11.125	217.0
11.1666666667	211.0
11.2083333333	257.0
11.25	231.0
11.2916666667	247.0
11.3333333333	322.0
11.375	242.0
11.4166666667	204.0
11.4583333333	157.0
11.5	227.0
11.5416666667	199.0
11.5833333333	139.0
11.625	124.0
11.6666666667	82.0
11.7083333333	52.0
11.75	31.0
11.7916666667	20.0
11.8333333333	16.0
11.875	24.0
11.9166666667	49.0
11.9583333333	66.0
12.0	164.0
12.0416666667	183.0
12.0833333333	166.0
12.125	109.0
12.1666666667	240.0
12.2083333333	174.0
12.25	228.0
12.2916666667	240.0
12.3333333333	305.0
12.375	205.0
12.4166666667	331.0
12.4583333333	297.0
12.5	201.0
12.5416666667	224.0
12.5833333333	195.0
12.625	136.0
12.6666666667	76.0
12.7083333333	24.0
12.75	18.0
12.7916666667	11.0
12.8333333333	11.0
12.875	31.0
12.9166666667	53.0
12.9583333333	139.0
13.0	219.0
13.0416666667	158.0
13.0833333333	255.0
13.125	233.0
13.1666666667	186.0
13.2083333333	255.0
13.25	242.0
13.2916666667	289.0
13.3333333333	376.0
13.375	422.0
13.4166666667	459.0
13.4583333333	447.0
13.5	128.0
