40.808964,-74.0410265,2
40.790988,-73.9042465,2
40.808964,-74.0341875,2
40.790988,-73.8974075,2
40.795482,-73.8974075,2
40.795482,-73.8905685,3
40.795482,-73.8768905,3
40.786494,-73.8905685,3
40.808964,-74.0478655,3
40.795482,-73.8837295,3
40.786494,-73.8837295,3
40.799976,-74.0341875,3
40.786494,-73.8768905,3
40.790988,-73.8905685,3
40.790988,-73.8837295,3
40.790988,-73.8768905,3
40.80447,-74.0341875,3
40.80447,-74.0410265,3
40.808964,-74.0273485,4
40.799976,-74.0410265,4
40.795482,-74.0341875,5
40.808964,-73.9794755,5
40.799976,-73.9042465,5
40.808964,-73.8768905,5
40.799976,-73.8974075,5
40.782,-73.8837295,5
40.80447,-73.8974075,5
40.795482,-73.9042465,5
40.795482,-74.0410265,5
40.728072,-73.9247635,6
40.80447,-73.8837295,6
40.80447,-74.0273485,6
40.80447,-73.8768905,6
40.705602,-74.0478655,6
40.728072,-73.9179245,6
40.705602,-74.0410265,6
40.790988,-73.9110855,6
40.799976,-74.0478655,6
40.723578,-73.9179245,6
40.799976,-73.8837295,6
40.808964,-73.8837295,6
40.799976,-73.8905685,6
40.799976,-73.8768905,6
40.701108,-74.0478655,6
40.773012,-74.0478655,6
40.80447,-73.8905685,6
40.80447,-74.0478655,6
40.808964,-74.0205095,6
40.701108,-74.0341875,6
40.701108,-74.0410265,6
40.808964,-73.9863145,7
40.786494,-73.8974075,7
40.728072,-73.9110855,7
40.768518,-74.0478655,7
40.790988,-73.9179245,7
40.808964,-73.8974075,7
40.808964,-73.8905685,7
40.777506,-73.8837295,7
40.790988,-74.0410265,7
40.799976,-74.0273485,7
40.777506,-74.0478655,8
40.732566,-73.9316025,8
40.795482,-74.0273485,8
40.782,-73.8905685,8
40.808964,-74.0136705,8
40.777506,-73.8905685,9
40.705602,-74.0341875,9
40.782,-73.8974075,9
40.710096,-74.0478655,9
40.768518,-74.0136705,9
40.790988,-74.0341875,9
40.80447,-73.9042465,9
40.808964,-74.0068315,9
40.808964,-73.9931535,9
40.786494,-73.9042465,9
40.782,-73.8768905,10
40.790988,-73.9931535,10
40.799976,-73.9179245,10
40.799976,-73.9110855,10
40.764024,-74.0136705,10
40.723578,-73.9247635,10
40.777506,-73.8768905,10
40.795482,-73.9179245,10
40.723578,-73.9110855,10
40.795482,-73.9110855,10
40.701108,-74.0273485,10
40.73706,-73.9384415,10
40.75953,-74.0136705,10
40.773012,-73.8905685,10
40.808964,-73.9999925,10
40.728072,-73.9316025,10
40.719084,-73.9179245,10
40.719084,-73.9247635,11
40.723578,-73.9042465,11
40.782,-73.9999925,11
40.80447,-74.0205095,11
40.732566,-73.9179245,11
40.768518,-74.0410265,11
40.732566,-73.9110855,11
40.710096,-74.0341875,11
40.786494,-73.9247635,11
40.80447,-73.9794755,11
40.764024,-74.0478655,11
40.786494,-73.9110855,11
40.773012,-73.8768905,12
40.768518,-73.8974075,12
40.790988,-73.9247635,12
40.723578,-73.8768905,12
40.728072,-73.9042465,12
40.790988,-74.0478655,12
40.701108,-73.8837295,12
40.799976,-74.0205095,12
40.719084,-74.0273485,12
40.768518,-74.0205095,12
40.710096,-74.0410265,12
40.75953,-74.0205095,12
40.71459,-73.9179245,12
40.777506,-74.0068315,12
40.795482,-74.0478655,12
40.71459,-74.0273485,13
40.773012,-74.0136705,13
40.777506,-73.8974075,13
40.786494,-74.0341875,13
40.799976,-73.9863145,13
40.705602,-74.0273485,13
40.732566,-73.9247635,13
40.782,-74.0478655,13
40.786494,-73.9999925,13
40.719084,-73.8768905,13
40.773012,-73.8974075,13
40.732566,-74.0478655,13
40.786494,-74.0478655,13
40.773012,-73.8837295,13
40.71459,-73.8837295,13
40.723578,-74.0273485,13
40.799976,-73.9999925,13
40.790988,-73.9999925,14
40.73706,-73.8974075,14
40.799976,-73.9931535,14
40.80447,-74.0136705,14
40.71459,-73.8974075,14
40.73706,-73.9110855,14
40.773012,-74.0205095,14
40.705602,-73.8905685,14
40.764024,-74.0205095,14
40.719084,-73.9110855,14
40.80447,-73.9999925,14
40.71459,-73.8768905,14
40.768518,-74.0341875,14
40.728072,-73.8974075,14
40.719084,-73.9042465,14
40.768518,-73.8905685,14
40.80447,-73.9931535,14
40.75953,-73.8974075,14
40.728072,-73.8905685,14
40.768518,-73.8837295,14
40.786494,-73.9316025,14
40.80447,-74.0068315,14
40.732566,-73.9384415,14
40.795482,-73.9931535,14
40.728072,-74.0205095,14
40.80447,-73.9863145,14
40.710096,-73.8837295,14
40.795482,-73.9999925,14
40.73706,-73.9316025,14
40.710096,-73.8768905,14
40.732566,-73.8974075,14
40.701108,-73.8905685,14
40.782,-74.0341875,14
40.795482,-73.9247635,14
40.786494,-73.9179245,14
40.732566,-73.8905685,14
40.710096,-73.8905685,14
40.732566,-73.9042465,14
40.764024,-73.8974075,14
40.701108,-73.8768905,15
40.808964,-73.9042465,15
40.71459,-74.0478655,15
40.795482,-74.0205095,15
40.750542,-74.0478655,15
40.755036,-74.0205095,15
40.71459,-73.8905685,15
40.723578,-74.0205095,15
40.73706,-73.9042465,15
40.71459,-74.0341875,15
40.782,-73.9931535,15
40.705602,-73.8768905,15
40.80447,-73.9247635,15
40.719084,-74.0341875,15
40.768518,-74.0273485,15
40.728072,-73.8837295,15
40.728072,-74.0273485,15
40.777506,-74.0136705,15
40.786494,-73.9931535,15
40.773012,-74.0410265,15
40.710096,-74.0273485,15
40.782,-74.0273485,15
40.799976,-74.0068315,15
40.808964,-73.9110855,15
40.764024,-74.0273485,16
40.799976,-73.9247635,16
40.723578,-73.8837295,16
40.782,-73.9316025,16
40.764024,-74.0341875,16
40.741554,-73.9316025,16
40.75953,-74.0410265,16
40.786494,-74.0273485,16
40.790988,-73.9863145,16
40.75953,-74.0478655,16
40.80447,-73.9179245,16
40.719084,-73.8837295,16
40.768518,-73.8768905,16
40.790988,-74.0273485,16
40.723578,-73.8905685,16
40.71459,-73.9110855,16
40.764024,-73.8905685,16
40.80447,-73.9110855,16
40.790988,-73.9316025,17
40.723578,-74.0341875,17
40.808964,-73.9179245,17
40.71459,-74.0410265,17
40.786494,-74.0410265,17
40.73706,-74.0478655,17
40.777506,-74.0341875,17
40.73706,-73.8837295,17
40.795482,-74.0068315,17
40.705602,-73.8837295,17
40.777506,-74.0205095,17
40.73706,-73.9452805,17
40.75953,-74.0341875,17
40.719084,-73.8905685,17
40.755036,-73.9042465,17
40.782,-73.9042465,17
40.719084,-73.8974075,17
40.755036,-74.0478655,17
40.773012,-74.0341875,17
40.764024,-74.0410265,17
40.723578,-73.8974075,17
40.755036,-74.0410265,17
40.808964,-73.9247635,17
40.732566,-73.8837295,18
40.764024,-73.8768905,18
40.728072,-74.0478655,18
40.73706,-73.8905685,18
40.75953,-73.9042465,18
40.728072,-74.0410265,18
40.71459,-73.9247635,18
40.73706,-73.8768905,18
40.75953,-73.8905685,18
40.75953,-74.0273485,18
40.741554,-73.9042465,18
40.782,-74.0410265,18
40.799976,-74.0136705,18
40.701108,-73.9726365,18
40.710096,-73.8974075,18
40.728072,-73.9384415,18
40.799976,-73.9316025,18
40.755036,-73.8974075,19
40.71459,-73.9042465,19
40.746048,-74.0478655,19
40.732566,-73.8768905,19
40.790988,-74.0068315,19
40.782,-74.0068315,19
40.808964,-73.9726365,19
40.777506,-74.0273485,19
40.795482,-74.0136705,19
40.80447,-73.9316025,19
40.719084,-74.0478655,19
40.750542,-73.8974075,19
40.795482,-73.9316025,19
40.728072,-74.0341875,19
40.741554,-74.0478655,19
40.701108,-73.8974075,19
40.741554,-73.8974075,19
40.808964,-73.9316025,19
40.750542,-74.0205095,19
40.773012,-74.0273485,19
40.701108,-73.9657975,20
40.723578,-74.0478655,20
40.764024,-73.8837295,20
40.777506,-73.9042465,20
40.764024,-73.9384415,20
40.710096,-73.9110855,20
40.786494,-74.0205095,20
40.746048,-73.8974075,20
40.750542,-73.9042465,20
40.786494,-74.0068315,20
40.786494,-74.0136705,20
40.795482,-73.9863145,20
40.723578,-73.9316025,20
40.790988,-74.0205095,20
40.790988,-74.0136705,20
40.782,-74.0205095,20
40.782,-73.9247635,20
40.705602,-73.8974075,21
40.777506,-74.0410265,21
40.773012,-73.9316025,21
40.710096,-73.9179245,21
40.741554,-73.8905685,21
40.719084,-74.0410265,21
40.75953,-73.9384415,21
40.73706,-73.9179245,21
40.782,-74.0136705,22
40.701108,-74.0205095,22
40.799976,-73.9794755,22
40.750542,-73.9247635,22
40.741554,-73.9247635,22
40.710096,-73.9042465,22
40.75953,-73.8837295,22
40.777506,-73.9316025,22
40.782,-73.9110855,22
40.75953,-73.8768905,22
40.723578,-74.0410265,22
40.73706,-73.9247635,22
40.755036,-74.0273485,23
40.705602,-73.9042465,23
40.764024,-74.0068315,23
40.728072,-73.8768905,23
40.741554,-73.9589585,23
40.741554,-73.8837295,23
40.741554,-73.8768905,23
40.746048,-73.9042465,24
40.75953,-73.9110855,24
40.746048,-74.0205095,24
40.746048,-73.8768905,24
40.755036,-73.9316025,24
40.773012,-73.9042465,24
40.75953,-73.9452805,24
40.732566,-74.0205095,25
40.750542,-73.8768905,25
40.746048,-73.8905685,25
40.795482,-73.9794755,25
40.701108,-73.9110855,25
40.705602,-73.9110855,26
40.75953,-73.9316025,26
40.755036,-73.8905685,26
40.746048,-73.9589585,26
40.746048,-73.8837295,26
40.782,-73.9179245,26
40.755036,-74.0136705,26
40.755036,-73.8837295,26
40.755036,-73.9110855,26
40.746048,-73.9316025,26
40.746048,-73.9247635,26
40.764024,-73.9042465,26
40.701108,-73.9042465,26
40.741554,-73.9384415,27
40.755036,-73.8768905,27
40.773012,-74.0068315,27
40.768518,-73.9042465,27
40.750542,-73.8905685,27
40.80447,-73.9726365,27
40.782,-73.9384415,27
40.755036,-73.9247635,27
40.777506,-73.9110855,28
40.705602,-73.9726365,28
40.732566,-73.9452805,28
40.741554,-73.9110855,28
40.777506,-73.9384415,28
40.773012,-73.9110855,28
40.777506,-73.9247635,28
40.799976,-73.9384415,28
40.746048,-73.9179245,28
40.768518,-73.9316025,28
40.790988,-73.9384415,28
40.741554,-73.9452805,29
40.786494,-73.9863145,29
40.755036,-73.9521195,29
40.799976,-73.9726365,29
40.71459,-73.9316025,29
40.764024,-73.9452805,29
40.786494,-73.9384415,29
40.808964,-73.9657975,29
40.741554,-73.9179245,29
40.701108,-73.9521195,29
40.750542,-73.8837295,29
40.755036,-73.9179245,29
40.732566,-74.0410265,29
40.741554,-74.0205095,29
40.750542,-73.9316025,30
40.750542,-73.9179245,30
40.719084,-73.9316025,30
40.73706,-73.9521195,30
40.750542,-74.0410265,30
40.777506,-73.9999925,30
40.741554,-73.9657975,30
40.768518,-73.9384415,30
40.732566,-74.0273485,30
40.705602,-73.9794755,31
40.710096,-73.9247635,31
40.746048,-74.0410265,31
40.80447,-73.9384415,31
40.773012,-73.9247635,31
40.795482,-73.9521195,31
40.795482,-73.9384415,31
40.755036,-73.9384415,31
40.73706,-74.0410265,31
40.799976,-73.9521195,31
40.799976,-73.9452805,31
40.705602,-73.9179245,31
40.732566,-74.0341875,32
40.764024,-73.9316025,32
40.755036,-74.0341875,32
40.790988,-73.9794755,32
40.723578,-73.9384415,32
40.808964,-73.9384415,32
40.790988,-73.9521195,32
40.719084,-74.0205095,32
40.701108,-73.9589585,32
40.746048,-73.9110855,32
40.75953,-74.0068315,32
40.73706,-74.0273485,33
40.705602,-73.9657975,33
40.746048,-73.9521195,33
40.764024,-73.9110855,33
40.705602,-73.9247635,33
40.777506,-73.9179245,33
40.741554,-73.9521195,33
40.768518,-73.9110855,34
40.73706,-74.0205095,34
40.750542,-74.0273485,34
40.795482,-73.9452805,35
40.773012,-73.9384415,35
40.750542,-73.9110855,35
40.790988,-73.9589585,35
40.75953,-73.9247635,35
40.795482,-73.9589585,36
40.75953,-73.9179245,36
40.73706,-73.9657975,36
40.73706,-73.9589585,36
40.799976,-73.9657975,36
40.808964,-73.9452805,37
40.728072,-73.9452805,37
40.75953,-73.9521195,37
40.790988,-73.9452805,37
40.768518,-74.0068315,37
40.73706,-74.0341875,38
40.701108,-74.0136705,38
40.701108,-73.9179245,38
40.773012,-73.9179245,38
40.782,-73.9863145,38
40.750542,-74.0341875,38
40.741554,-74.0410265,38
40.732566,-73.9589585,38
40.80447,-73.9521195,39
40.808964,-73.9589585,39
40.808964,-73.9521195,39
40.768518,-73.9452805,39
40.750542,-73.9521195,39
40.80447,-73.9657975,39
40.701108,-73.9452805,40
40.786494,-73.9452805,40
40.799976,-73.9589585,40
40.741554,-74.0273485,40
40.732566,-73.9657975,40
40.80447,-73.9452805,41
40.746048,-74.0273485,41
40.755036,-73.9452805,41
40.701108,-73.9247635,41
40.710096,-73.9794755,41
40.786494,-73.9521195,41
40.768518,-73.9247635,41
40.710096,-73.9726365,41
40.764024,-73.9521195,42
40.746048,-73.9384415,42
40.701108,-73.9794755,42
40.710096,-74.0205095,42
40.750542,-73.9384415,43
40.746048,-74.0341875,43
40.701108,-74.0068315,43
40.746048,-73.9452805,43
40.705602,-74.0205095,43
40.764024,-73.9247635,43
40.750542,-73.9452805,43
40.732566,-73.9521195,43
40.741554,-74.0341875,44
40.768518,-73.9179245,44
40.719084,-73.9384415,45
40.80447,-73.9589585,45
40.728072,-73.9657975,46
40.764024,-73.9179245,46
40.795482,-73.9726365,46
40.786494,-73.9589585,47
40.701108,-73.9999925,47
40.786494,-73.9794755,47
40.705602,-73.9863145,47
40.777506,-73.9863145,47
40.773012,-73.9452805,48
40.790988,-73.9657975,48
40.701108,-73.9384415,49
40.786494,-73.9657975,49
40.750542,-73.9589585,49
40.786494,-73.9726365,49
40.795482,-73.9657975,50
40.755036,-73.9589585,50
40.701108,-73.9316025,50
40.782,-73.9452805,51
40.750542,-74.0136705,51
40.782,-73.9794755,52
40.701108,-73.9863145,52
40.764024,-73.9589585,53
40.723578,-73.9452805,53
40.773012,-73.9999925,53
40.728072,-73.9589585,53
40.705602,-73.9316025,53
40.777506,-73.9452805,53
40.701108,-73.9931535,54
40.705602,-73.9589585,54
40.728072,-73.9521195,54
40.710096,-73.9316025,55
40.71459,-74.0205095,55
40.790988,-73.9726365,55
40.755036,-74.0068315,55
40.777506,-73.9931535,55
40.705602,-73.9931535,55
40.75953,-73.9589585,56
40.746048,-73.9657975,57
40.705602,-73.9521195,57
40.705602,-73.9384415,57
40.768518,-73.9521195,57
40.705602,-73.9999925,57
40.723578,-73.9657975,59
40.705602,-73.9452805,59
40.719084,-73.9726365,60
40.782,-73.9589585,60
40.705602,-74.0136705,61
40.71459,-73.9384415,61
40.768518,-73.9999925,61
40.768518,-73.9589585,62
40.773012,-73.9521195,63
40.777506,-73.9589585,63
40.71459,-73.9726365,65
40.782,-73.9521195,65
40.710096,-73.9657975,65
40.732566,-74.0136705,66
40.773012,-73.9589585,68
40.777506,-73.9521195,69
40.710096,-73.9384415,70
40.773012,-73.9931535,71
40.73706,-74.0136705,72
40.782,-73.9657975,72
40.710096,-73.9931535,74
40.732566,-73.9726365,75
40.710096,-73.9863145,75
40.782,-73.9726365,76
40.723578,-73.9521195,77
40.750542,-73.9657975,77
40.705602,-74.0068315,77
40.755036,-73.9657975,79
40.710096,-73.9999925,79
40.723578,-73.9726365,79
40.723578,-73.9589585,81
40.73706,-73.9726365,81
40.764024,-73.9999925,81
40.71459,-73.9657975,82
40.750542,-74.0068315,82
40.71459,-73.9794755,82
40.710096,-73.9452805,82
40.777506,-73.9794755,83
40.741554,-74.0136705,84
40.728072,-73.9726365,84
40.719084,-73.9657975,84
40.71459,-73.9452805,86
40.719084,-73.9452805,87
40.710096,-74.0136705,88
40.764024,-73.9657975,88
40.746048,-74.0136705,90
40.710096,-74.0068315,91
40.710096,-73.9521195,92
40.728072,-74.0136705,93
40.75953,-73.9999925,94
40.75953,-73.9657975,94
40.768518,-73.9657975,95
40.773012,-73.9863145,95
40.773012,-73.9657975,96
40.773012,-73.9794755,99
40.777506,-73.9657975,101
40.777506,-73.9726365,103
40.71459,-74.0136705,106
40.710096,-73.9589585,108
40.746048,-73.9726365,112
40.768518,-73.9931535,115
40.773012,-73.9726365,116
40.719084,-74.0136705,118
40.719084,-73.9589585,119
40.768518,-73.9726365,120
40.746048,-74.0068315,120
40.71459,-73.9999925,122
40.719084,-73.9521195,122
40.71459,-73.9863145,124
40.71459,-73.9589585,125
40.719084,-73.9794755,127
40.741554,-73.9726365,127
40.71459,-73.9521195,128
40.723578,-74.0136705,128
40.73706,-74.0068315,129
40.741554,-74.0068315,130
40.755036,-73.9999925,134
40.768518,-73.9794755,136
40.71459,-73.9931535,141
40.768518,-73.9863145,144
40.71459,-74.0068315,144
40.750542,-73.9726365,149
40.764024,-73.9726365,150
40.732566,-74.0068315,151
40.723578,-73.9794755,156
40.750542,-73.9999925,163
40.75953,-73.9726365,170
40.728072,-73.9794755,177
40.764024,-73.9931535,177
40.741554,-73.9794755,186
40.764024,-73.9794755,193
40.719084,-73.9931535,194
40.73706,-73.9999925,202
40.755036,-73.9726365,204
40.73706,-73.9794755,205
40.75953,-73.9931535,206
40.728072,-74.0068315,206
40.719084,-73.9863145,207
40.732566,-73.9794755,216
40.764024,-73.9863145,217
40.719084,-73.9999925,222
40.746048,-73.9999925,225
40.719084,-74.0068315,227
40.723578,-74.0068315,229
40.741554,-73.9999925,233
40.746048,-73.9794755,237
40.732566,-73.9999925,241
40.728072,-73.9863145,246
40.73706,-73.9863145,250
40.723578,-73.9931535,253
40.732566,-73.9863145,255
40.723578,-73.9999925,259
40.728072,-73.9999925,259
40.728072,-73.9931535,266
40.723578,-73.9863145,267
40.732566,-73.9931535,271
40.73706,-73.9931535,272
40.741554,-73.9863145,276
40.750542,-73.9794755,276
40.755036,-73.9931535,292
40.75953,-73.9863145,302
40.746048,-73.9931535,302
40.741554,-73.9931535,306
40.75953,-73.9794755,315
40.755036,-73.9794755,324
40.750542,-73.9931535,338
40.746048,-73.9863145,339
40.755036,-73.9863145,353
40.750542,-73.9863145,397
